CALCRL,KRTAP20-1
CALCRL,HLA-G
CALCRL,KRTAP5-9
CALCRL,KRTAP19-2
CALCRL,WT1-AS
CALCRL,KRTAP10-11
CALCRL,KRTAP21-1
CALCRL,KRTAP6-1
CALCRL,KRTAP12-2
CALCRL,HLA-E
CALCRL,KRTAP12-4
CALCRL,NKX2-3
CALCRL,KRTAP10-1
CALCRL,NKX6-3
CALCRL,KRTAP10-12
CALCRL,LINC-PINT
CALCRL,ERC2-IT1
CALCRL,KRTAP12-1
CALCRL,KRTAP5-6
CALCRL,RUSC1-AS1
CALCRL,KRTAP12-3
CALCRL,KRTAP5-2
CALCRL,KRTAP5-8
CALCRL,KRTAP4-12
CALCRL,KRTAP10-10
CALCRL,NKX6-1
CALCRL,NKX2-2
CALCRL,KRTAP19-1
CALCRL,KRTAP13-4
CALCRL,HLA-DRB5
CALCRL,KRTAP1-3
CALCRL,KRTAP13-1
CALCRL,HOXB-AS3
CALCRL,HLA-B
CALCRL,KRTAP9-4
CALCRL,KRTAP4-11
CALCRL,KRTAP8-1
CALCRL,KRTAP19-8
CALCRL,HLA-DPB1
CALCRL,KRTAP10-6
CALCRL,NKX6-2
CALCRL,HLA-DMA
CALCRL,KRTAP5-5
C9orf72,C9orf72
C9orf72,KRTAP22-1
C9orf72,HLA-F
C9orf72,KRTAP5-11
C9orf72,KRTAP5-10
C9orf72,KRTAP10-5
C9orf72,NKX2-8
C9orf72,KRTAP5-7
C9orf72,KRTAP3-2
C9orf72,NKX2-5
C9orf72,HLA-DRA
C9orf72,HLA-DRB1
C9orf72,HLA-DQB1
C9orf72,KRTAP2-1
C9orf72,KRTAP2-3
C9orf72,ERVK13-1
C9orf72,HLA-H
C9orf72,KRTAP10-2
C9orf72,HLA-C
C9orf72,EXOC3-AS1
C9orf72,HLA-DRB3
C9orf72,NKX1-2
C9orf72,HLA-DOB
C9orf72,KRTAP17-1
C9orf72,KRTAP10-8
C9orf72,KRTAP4-1
C9orf72,HLA-DMB
C9orf72,LINC00266-1
C9orf72,KRTAP10-9
C9orf72,KRTAP6-3
C9orf72,HLA-DPA1
C9orf72,KRTAP6-2
C9orf72,KRTAP5-3
C9orf72,KRTAP23-1
C9orf72,KRTAP19-5
C9orf72,URB1-AS1
C9orf72,NKX3-1
C9orf72,HLA-A
C9orf72,GAS8-AS1
C9orf72,KRTAP20-2
C9orf72,HLA-DOA
C9orf72,KRTAP10-3
C9orf72,HLA-DQB2
C9orf72,HLA-DRB4
C9orf72,KRTAP20-1
C9orf72,HLA-G
C9orf72,KRTAP5-9
C9orf72,KRTAP19-2
C9orf72,WT1-AS
C9orf72,KRTAP10-11
C9orf72,KRTAP21-1
C9orf72,KRTAP6-1
C9orf72,KRTAP12-2
C9orf72,HLA-E
C9orf72,KRTAP12-4
C9orf72,NKX2-3
C9orf72,KRTAP10-1
C9orf72,NKX6-3
C9orf72,KRTAP10-12
C9orf72,LINC-PINT
C9orf72,ERC2-IT1
C9orf72,KRTAP12-1
C9orf72,KRTAP5-6
C9orf72,RUSC1-AS1
C9orf72,KRTAP12-3
C9orf72,KRTAP5-2
C9orf72,KRTAP5-8
C9orf72,KRTAP4-12
C9orf72,KRTAP10-10
C9orf72,NKX6-1
C9orf72,NKX2-2
C9orf72,KRTAP19-1
C9orf72,KRTAP13-4
C9orf72,HLA-DRB5
C9orf72,KRTAP1-3
C9orf72,KRTAP13-1
C9orf72,HOXB-AS3
C9orf72,HLA-B
C9orf72,KRTAP9-4
C9orf72,KRTAP4-11
C9orf72,KRTAP8-1
C9orf72,KRTAP19-8
C9orf72,HLA-DPB1
C9orf72,KRTAP10-6
C9orf72,NKX6-2
C9orf72,HLA-DMA
C9orf72,KRTAP5-5
MFSD12,MFSD12
MFSD12,KRTAP22-1
MFSD12,HLA-F
MFSD12,KRTAP5-11
MFSD12,KRTAP5-10
MFSD12,KRTAP10-5
MFSD12,NKX2-8
MFSD12,KRTAP5-7
MFSD12,KRTAP3-2
MFSD12,NKX2-5
MFSD12,HLA-DRA
MFSD12,HLA-DRB1
MFSD12,HLA-DQB1
MFSD12,KRTAP2-1
MFSD12,KRTAP2-3
MFSD12,ERVK13-1
MFSD12,HLA-H
MFSD12,KRTAP10-2
MFSD12,HLA-C
MFSD12,EXOC3-AS1
MFSD12,HLA-DRB3
MFSD12,NKX1-2
MFSD12,HLA-DOB
MFSD12,KRTAP17-1
MFSD12,KRTAP10-8
MFSD12,KRTAP4-1
MFSD12,HLA-DMB
MFSD12,LINC00266-1
MFSD12,KRTAP10-9
MFSD12,KRTAP6-3
MFSD12,HLA-DPA1
MFSD12,KRTAP6-2
MFSD12,KRTAP5-3
MFSD12,KRTAP23-1
MFSD12,KRTAP19-5
MFSD12,URB1-AS1
MFSD12,NKX3-1
MFSD12,HLA-A
MFSD12,GAS8-AS1
MFSD12,KRTAP20-2
MFSD12,HLA-DOA
MFSD12,KRTAP10-3
MFSD12,HLA-DQB2
MFSD12,HLA-DRB4
MFSD12,KRTAP20-1
MFSD12,HLA-G
MFSD12,KRTAP5-9
MFSD12,KRTAP19-2
MFSD12,WT1-AS
MFSD12,KRTAP10-11
MFSD12,KRTAP21-1
MFSD12,KRTAP6-1
MFSD12,KRTAP12-2
MFSD12,HLA-E
MFSD12,KRTAP12-4
MFSD12,NKX2-3
MFSD12,KRTAP10-1
MFSD12,NKX6-3
MFSD12,KRTAP10-12
MFSD12,LINC-PINT
MFSD12,ERC2-IT1
MFSD12,KRTAP12-1
MFSD12,KRTAP5-6
MFSD12,RUSC1-AS1
MFSD12,KRTAP12-3
MFSD12,KRTAP5-2
MFSD12,KRTAP5-8
MFSD12,KRTAP4-12
MFSD12,KRTAP10-10
MFSD12,NKX6-1
MFSD12,NKX2-2
MFSD12,KRTAP19-1
MFSD12,KRTAP13-4
MFSD12,HLA-DRB5
MFSD12,KRTAP1-3
MFSD12,KRTAP13-1
MFSD12,HOXB-AS3
MFSD12,HLA-B
MFSD12,KRTAP9-4
MFSD12,KRTAP4-11
MFSD12,KRTAP8-1
MFSD12,KRTAP19-8
MFSD12,HLA-DPB1
MFSD12,KRTAP10-6
MFSD12,NKX6-2
MFSD12,HLA-DMA
MFSD12,KRTAP5-5
VPS41,VPS41
VPS41,KRTAP22-1
VPS41,HLA-F
VPS41,KRTAP5-11
VPS41,KRTAP5-10
VPS41,KRTAP10-5
VPS41,NKX2-8
VPS41,KRTAP5-7
VPS41,KRTAP3-2
VPS41,NKX2-5
VPS41,HLA-DRA
VPS41,HLA-DRB1
VPS41,HLA-DQB1
VPS41,KRTAP2-1
VPS41,KRTAP2-3
VPS41,ERVK13-1
VPS41,HLA-H
VPS41,KRTAP10-2
VPS41,HLA-C
VPS41,EXOC3-AS1
VPS41,HLA-DRB3
VPS41,NKX1-2
VPS41,HLA-DOB
VPS41,KRTAP17-1
VPS41,KRTAP10-8
VPS41,KRTAP4-1
VPS41,HLA-DMB
VPS41,LINC00266-1
VPS41,KRTAP10-9
VPS41,KRTAP6-3
VPS41,HLA-DPA1
VPS41,KRTAP6-2
VPS41,KRTAP5-3
VPS41,KRTAP23-1
VPS41,KRTAP19-5
VPS41,URB1-AS1
VPS41,NKX3-1
VPS41,HLA-A
VPS41,GAS8-AS1
VPS41,KRTAP20-2
VPS41,HLA-DOA
VPS41,KRTAP10-3
VPS41,HLA-DQB2
VPS41,HLA-DRB4
VPS41,KRTAP20-1
VPS41,HLA-G
VPS41,KRTAP5-9
VPS41,KRTAP19-2
VPS41,WT1-AS
VPS41,KRTAP10-11
VPS41,KRTAP21-1
VPS41,KRTAP6-1
VPS41,KRTAP12-2
VPS41,HLA-E
VPS41,KRTAP12-4
VPS41,NKX2-3
VPS41,KRTAP10-1
VPS41,NKX6-3
VPS41,KRTAP10-12
VPS41,LINC-PINT
VPS41,ERC2-IT1
VPS41,KRTAP12-1
VPS41,KRTAP5-6
VPS41,RUSC1-AS1
VPS41,KRTAP12-3
VPS41,KRTAP5-2
VPS41,KRTAP5-8
VPS41,KRTAP4-12
VPS41,KRTAP10-10
VPS41,NKX6-1
VPS41,NKX2-2
VPS41,KRTAP19-1
VPS41,KRTAP13-4
VPS41,HLA-DRB5
VPS41,KRTAP1-3
VPS41,KRTAP13-1
VPS41,HOXB-AS3
VPS41,HLA-B
VPS41,KRTAP9-4
VPS41,KRTAP4-11
VPS41,KRTAP8-1
VPS41,KRTAP19-8
VPS41,HLA-DPB1
VPS41,KRTAP10-6
VPS41,NKX6-2
VPS41,HLA-DMA
VPS41,KRTAP5-5
CTSS,CTSS
CTSS,KRTAP22-1
CTSS,HLA-F
CTSS,KRTAP5-11
CTSS,KRTAP5-10
CTSS,KRTAP10-5
CTSS,NKX2-8
CTSS,KRTAP5-7
CTSS,KRTAP3-2
CTSS,NKX2-5
CTSS,HLA-DRA
CTSS,HLA-DRB1
CTSS,HLA-DQB1
CTSS,KRTAP2-1
CTSS,KRTAP2-3
CTSS,ERVK13-1
CTSS,HLA-H
CTSS,KRTAP10-2
CTSS,HLA-C
CTSS,EXOC3-AS1
CTSS,HLA-DRB3
CTSS,NKX1-2
CTSS,HLA-DOB
CTSS,KRTAP17-1
CTSS,KRTAP10-8
CTSS,KRTAP4-1
CTSS,HLA-DMB
CTSS,LINC00266-1
CTSS,KRTAP10-9
CTSS,KRTAP6-3
CTSS,HLA-DPA1
CTSS,KRTAP6-2
CTSS,KRTAP5-3
CTSS,KRTAP23-1
CTSS,KRTAP19-5
CTSS,URB1-AS1
CTSS,NKX3-1
CTSS,HLA-A
CTSS,GAS8-AS1
CTSS,KRTAP20-2
CTSS,HLA-DOA
CTSS,KRTAP10-3
CTSS,HLA-DQB2
CTSS,HLA-DRB4
CTSS,KRTAP20-1
CTSS,HLA-G
CTSS,KRTAP5-9
CTSS,KRTAP19-2
CTSS,WT1-AS
CTSS,KRTAP10-11
CTSS,KRTAP21-1
CTSS,KRTAP6-1
CTSS,KRTAP12-2
CTSS,HLA-E
CTSS,KRTAP12-4
CTSS,NKX2-3
CTSS,KRTAP10-1
CTSS,NKX6-3
CTSS,KRTAP10-12
CTSS,LINC-PINT
CTSS,ERC2-IT1
CTSS,KRTAP12-1
CTSS,KRTAP5-6
CTSS,RUSC1-AS1
CTSS,KRTAP12-3
CTSS,KRTAP5-2
CTSS,KRTAP5-8
CTSS,KRTAP4-12
CTSS,KRTAP10-10
CTSS,NKX6-1
CTSS,NKX2-2
CTSS,KRTAP19-1
CTSS,KRTAP13-4
CTSS,HLA-DRB5
CTSS,KRTAP1-3
CTSS,KRTAP13-1
CTSS,HOXB-AS3
CTSS,HLA-B
CTSS,KRTAP9-4
CTSS,KRTAP4-11
CTSS,KRTAP8-1
CTSS,KRTAP19-8
CTSS,HLA-DPB1
CTSS,KRTAP10-6
CTSS,NKX6-2
CTSS,HLA-DMA
CTSS,KRTAP5-5
ATG4C,ATG4C
ATG4C,KRTAP22-1
ATG4C,HLA-F
ATG4C,KRTAP5-11
ATG4C,KRTAP5-10
ATG4C,KRTAP10-5
ATG4C,NKX2-8
ATG4C,KRTAP5-7
ATG4C,KRTAP3-2
ATG4C,NKX2-5
ATG4C,HLA-DRA
ATG4C,HLA-DRB1
ATG4C,HLA-DQB1
ATG4C,KRTAP2-1
ATG4C,KRTAP2-3
ATG4C,ERVK13-1
ATG4C,HLA-H
ATG4C,KRTAP10-2
ATG4C,HLA-C
ATG4C,EXOC3-AS1
ATG4C,HLA-DRB3
ATG4C,NKX1-2
ATG4C,HLA-DOB
ATG4C,KRTAP17-1
ATG4C,KRTAP10-8
ATG4C,KRTAP4-1
ATG4C,HLA-DMB
ATG4C,LINC00266-1
ATG4C,KRTAP10-9
ATG4C,KRTAP6-3
ATG4C,HLA-DPA1
ATG4C,KRTAP6-2
ATG4C,KRTAP5-3
ATG4C,KRTAP23-1
ATG4C,KRTAP19-5
ATG4C,URB1-AS1
ATG4C,NKX3-1
ATG4C,HLA-A
ATG4C,GAS8-AS1
ATG4C,KRTAP20-2
ATG4C,HLA-DOA
ATG4C,KRTAP10-3
ATG4C,HLA-DQB2
ATG4C,HLA-DRB4
ATG4C,KRTAP20-1
ATG4C,HLA-G
ATG4C,KRTAP5-9
ATG4C,KRTAP19-2
ATG4C,WT1-AS
ATG4C,KRTAP10-11
ATG4C,KRTAP21-1
ATG4C,KRTAP6-1
ATG4C,KRTAP12-2
ATG4C,HLA-E
ATG4C,KRTAP12-4
ATG4C,NKX2-3
ATG4C,KRTAP10-1
ATG4C,NKX6-3
ATG4C,KRTAP10-12
ATG4C,LINC-PINT
ATG4C,ERC2-IT1
ATG4C,KRTAP12-1
ATG4C,KRTAP5-6
ATG4C,RUSC1-AS1
ATG4C,KRTAP12-3
ATG4C,KRTAP5-2
ATG4C,KRTAP5-8
ATG4C,KRTAP4-12
ATG4C,KRTAP10-10
ATG4C,NKX6-1
ATG4C,NKX2-2
ATG4C,KRTAP19-1
ATG4C,KRTAP13-4
ATG4C,HLA-DRB5
ATG4C,KRTAP1-3
ATG4C,KRTAP13-1
ATG4C,HOXB-AS3
ATG4C,HLA-B
ATG4C,KRTAP9-4
ATG4C,KRTAP4-11
ATG4C,KRTAP8-1
ATG4C,KRTAP19-8
ATG4C,HLA-DPB1
ATG4C,KRTAP10-6
ATG4C,NKX6-2
ATG4C,HLA-DMA
ATG4C,KRTAP5-5
ATG4D,ATG4D
ATG4D,KRTAP22-1
ATG4D,HLA-F
ATG4D,KRTAP5-11
ATG4D,KRTAP5-10
ATG4D,KRTAP10-5
ATG4D,NKX2-8
ATG4D,KRTAP5-7
ATG4D,KRTAP3-2
ATG4D,NKX2-5
ATG4D,HLA-DRA
ATG4D,HLA-DRB1
ATG4D,HLA-DQB1
ATG4D,KRTAP2-1
ATG4D,KRTAP2-3
ATG4D,ERVK13-1
ATG4D,HLA-H
ATG4D,KRTAP10-2
ATG4D,HLA-C
ATG4D,EXOC3-AS1
ATG4D,HLA-DRB3
ATG4D,NKX1-2
ATG4D,HLA-DOB
ATG4D,KRTAP17-1
ATG4D,KRTAP10-8
ATG4D,KRTAP4-1
ATG4D,HLA-DMB
ATG4D,LINC00266-1
ATG4D,KRTAP10-9
ATG4D,KRTAP6-3
ATG4D,HLA-DPA1
ATG4D,KRTAP6-2
ATG4D,KRTAP5-3
ATG4D,KRTAP23-1
ATG4D,KRTAP19-5
ATG4D,URB1-AS1
ATG4D,NKX3-1
ATG4D,HLA-A
ATG4D,GAS8-AS1
ATG4D,KRTAP20-2
ATG4D,HLA-DOA
ATG4D,KRTAP10-3
ATG4D,HLA-DQB2
ATG4D,HLA-DRB4
ATG4D,KRTAP20-1
ATG4D,HLA-G
ATG4D,KRTAP5-9
ATG4D,KRTAP19-2
ATG4D,WT1-AS
ATG4D,KRTAP10-11
ATG4D,KRTAP21-1
ATG4D,KRTAP6-1
ATG4D,KRTAP12-2
ATG4D,HLA-E
ATG4D,KRTAP12-4
ATG4D,NKX2-3
ATG4D,KRTAP10-1
ATG4D,NKX6-3
ATG4D,KRTAP10-12
ATG4D,LINC-PINT
ATG4D,ERC2-IT1
ATG4D,KRTAP12-1
ATG4D,KRTAP5-6
ATG4D,RUSC1-AS1
ATG4D,KRTAP12-3
ATG4D,KRTAP5-2
ATG4D,KRTAP5-8
ATG4D,KRTAP4-12
ATG4D,KRTAP10-10
ATG4D,NKX6-1
ATG4D,NKX2-2
ATG4D,KRTAP19-1
ATG4D,KRTAP13-4
ATG4D,HLA-DRB5
ATG4D,KRTAP1-3
ATG4D,KRTAP13-1
ATG4D,HOXB-AS3
ATG4D,HLA-B
ATG4D,KRTAP9-4
ATG4D,KRTAP4-11
ATG4D,KRTAP8-1
ATG4D,KRTAP19-8
ATG4D,HLA-DPB1
ATG4D,KRTAP10-6
ATG4D,NKX6-2
ATG4D,HLA-DMA
ATG4D,KRTAP5-5
WDR45,WDR45
WDR45,KRTAP22-1
WDR45,HLA-F
WDR45,KRTAP5-11
WDR45,KRTAP5-10
WDR45,KRTAP10-5
WDR45,NKX2-8
WDR45,KRTAP5-7
WDR45,KRTAP3-2
WDR45,NKX2-5
WDR45,HLA-DRA
WDR45,HLA-DRB1
WDR45,HLA-DQB1
WDR45,KRTAP2-1
WDR45,KRTAP2-3
WDR45,ERVK13-1
WDR45,HLA-H
WDR45,KRTAP10-2
WDR45,HLA-C
WDR45,EXOC3-AS1
WDR45,HLA-DRB3
WDR45,NKX1-2
WDR45,HLA-DOB
WDR45,KRTAP17-1
WDR45,KRTAP10-8
WDR45,KRTAP4-1
WDR45,HLA-DMB
WDR45,LINC00266-1
WDR45,KRTAP10-9
WDR45,KRTAP6-3
WDR45,HLA-DPA1
WDR45,KRTAP6-2
WDR45,KRTAP5-3
WDR45,KRTAP23-1
WDR45,KRTAP19-5
WDR45,URB1-AS1
WDR45,NKX3-1
WDR45,HLA-A
WDR45,GAS8-AS1
WDR45,KRTAP20-2
WDR45,HLA-DOA
WDR45,KRTAP10-3
WDR45,HLA-DQB2
WDR45,HLA-DRB4
WDR45,KRTAP20-1
WDR45,HLA-G
WDR45,KRTAP5-9
WDR45,KRTAP19-2
WDR45,WT1-AS
WDR45,KRTAP10-11
WDR45,KRTAP21-1
WDR45,KRTAP6-1
WDR45,KRTAP12-2
WDR45,HLA-E
WDR45,KRTAP12-4
WDR45,NKX2-3
WDR45,KRTAP10-1
WDR45,NKX6-3
WDR45,KRTAP10-12
WDR45,LINC-PINT
WDR45,ERC2-IT1
WDR45,KRTAP12-1
WDR45,KRTAP5-6
WDR45,RUSC1-AS1
WDR45,KRTAP12-3
WDR45,KRTAP5-2
WDR45,KRTAP5-8
WDR45,KRTAP4-12
WDR45,KRTAP10-10
WDR45,NKX6-1
WDR45,NKX2-2
WDR45,KRTAP19-1
WDR45,KRTAP13-4
WDR45,HLA-DRB5
WDR45,KRTAP1-3
WDR45,KRTAP13-1
WDR45,HOXB-AS3
WDR45,HLA-B
WDR45,KRTAP9-4
WDR45,KRTAP4-11
WDR45,KRTAP8-1
WDR45,KRTAP19-8
WDR45,HLA-DPB1
WDR45,KRTAP10-6
WDR45,NKX6-2
WDR45,HLA-DMA
WDR45,KRTAP5-5
STX7,STX7
STX7,KRTAP22-1
STX7,HLA-F
STX7,KRTAP5-11
STX7,KRTAP5-10
STX7,KRTAP10-5
STX7,NKX2-8
STX7,KRTAP5-7
STX7,KRTAP3-2
STX7,NKX2-5
STX7,HLA-DRA
STX7,HLA-DRB1
STX7,HLA-DQB1
STX7,KRTAP2-1
STX7,KRTAP2-3
STX7,ERVK13-1
STX7,HLA-H
STX7,KRTAP10-2
STX7,HLA-C
STX7,EXOC3-AS1
STX7,HLA-DRB3
STX7,NKX1-2
STX7,HLA-DOB
STX7,KRTAP17-1
STX7,KRTAP10-8
STX7,KRTAP4-1
STX7,HLA-DMB
STX7,LINC00266-1
STX7,KRTAP10-9
STX7,KRTAP6-3
STX7,HLA-DPA1
STX7,KRTAP6-2
STX7,KRTAP5-3
STX7,KRTAP23-1
STX7,KRTAP19-5
STX7,URB1-AS1
STX7,NKX3-1
STX7,HLA-A
STX7,GAS8-AS1
STX7,KRTAP20-2
STX7,HLA-DOA
STX7,KRTAP10-3
STX7,HLA-DQB2
STX7,HLA-DRB4
STX7,KRTAP20-1
STX7,HLA-G
STX7,KRTAP5-9
STX7,KRTAP19-2
STX7,WT1-AS
STX7,KRTAP10-11
STX7,KRTAP21-1
STX7,KRTAP6-1
STX7,KRTAP12-2
STX7,HLA-E
STX7,KRTAP12-4
STX7,NKX2-3
STX7,KRTAP10-1
STX7,NKX6-3
STX7,KRTAP10-12
STX7,LINC-PINT
STX7,ERC2-IT1
STX7,KRTAP12-1
STX7,KRTAP5-6
STX7,RUSC1-AS1
STX7,KRTAP12-3
STX7,KRTAP5-2
STX7,KRTAP5-8
STX7,KRTAP4-12
STX7,KRTAP10-10
STX7,NKX6-1
STX7,NKX2-2
STX7,KRTAP19-1
STX7,KRTAP13-4
STX7,HLA-DRB5
STX7,KRTAP1-3
STX7,KRTAP13-1
STX7,HOXB-AS3
STX7,HLA-B
STX7,KRTAP9-4
STX7,KRTAP4-11
STX7,KRTAP8-1
STX7,KRTAP19-8
STX7,HLA-DPB1
STX7,KRTAP10-6
STX7,NKX6-2
STX7,HLA-DMA
STX7,KRTAP5-5
TMEM251,TMEM251
TMEM251,KRTAP22-1
TMEM251,HLA-F
TMEM251,KRTAP5-11
TMEM251,KRTAP5-10
TMEM251,KRTAP10-5
TMEM251,NKX2-8
TMEM251,KRTAP5-7
TMEM251,KRTAP3-2
TMEM251,NKX2-5
TMEM251,HLA-DRA
TMEM251,HLA-DRB1
TMEM251,HLA-DQB1
TMEM251,KRTAP2-1
TMEM251,KRTAP2-3
TMEM251,ERVK13-1
TMEM251,HLA-H
TMEM251,KRTAP10-2
TMEM251,HLA-C
TMEM251,EXOC3-AS1
TMEM251,HLA-DRB3
TMEM251,NKX1-2
TMEM251,HLA-DOB
TMEM251,KRTAP17-1
TMEM251,KRTAP10-8
TMEM251,KRTAP4-1
TMEM251,HLA-DMB
TMEM251,LINC00266-1
TMEM251,KRTAP10-9
TMEM251,KRTAP6-3
TMEM251,HLA-DPA1
TMEM251,KRTAP6-2
TMEM251,KRTAP5-3
TMEM251,KRTAP23-1
TMEM251,KRTAP19-5
TMEM251,URB1-AS1
TMEM251,NKX3-1
TMEM251,HLA-A
TMEM251,GAS8-AS1
TMEM251,KRTAP20-2
TMEM251,HLA-DOA
TMEM251,KRTAP10-3
TMEM251,HLA-DQB2
TMEM251,HLA-DRB4
TMEM251,KRTAP20-1
TMEM251,HLA-G
TMEM251,KRTAP5-9
TMEM251,KRTAP19-2
TMEM251,WT1-AS
TMEM251,KRTAP10-11
TMEM251,KRTAP21-1
TMEM251,KRTAP6-1
TMEM251,KRTAP12-2
TMEM251,HLA-E
TMEM251,KRTAP12-4
TMEM251,NKX2-3
TMEM251,KRTAP10-1
TMEM251,NKX6-3
TMEM251,KRTAP10-12
TMEM251,LINC-PINT
TMEM251,ERC2-IT1
TMEM251,KRTAP12-1
TMEM251,KRTAP5-6
TMEM251,RUSC1-AS1
TMEM251,KRTAP12-3
TMEM251,KRTAP5-2
TMEM251,KRTAP5-8
TMEM251,KRTAP4-12
TMEM251,KRTAP10-10
TMEM251,NKX6-1
TMEM251,NKX2-2
TMEM251,KRTAP19-1
TMEM251,KRTAP13-4
TMEM251,HLA-DRB5
TMEM251,KRTAP1-3
TMEM251,KRTAP13-1
TMEM251,HOXB-AS3
TMEM251,HLA-B
TMEM251,KRTAP9-4
TMEM251,KRTAP4-11
TMEM251,KRTAP8-1
TMEM251,KRTAP19-8
TMEM251,HLA-DPB1
TMEM251,KRTAP10-6
TMEM251,NKX6-2
TMEM251,HLA-DMA
TMEM251,KRTAP5-5
ATG10,ATG10
ATG10,KRTAP22-1
ATG10,HLA-F
ATG10,KRTAP5-11
ATG10,KRTAP5-10
ATG10,KRTAP10-5
ATG10,NKX2-8
ATG10,KRTAP5-7
ATG10,KRTAP3-2
ATG10,NKX2-5
ATG10,HLA-DRA
ATG10,HLA-DRB1
ATG10,HLA-DQB1
ATG10,KRTAP2-1
ATG10,KRTAP2-3
ATG10,ERVK13-1
ATG10,HLA-H
ATG10,KRTAP10-2
ATG10,HLA-C
ATG10,EXOC3-AS1
ATG10,HLA-DRB3
ATG10,NKX1-2
ATG10,HLA-DOB
ATG10,KRTAP17-1
ATG10,KRTAP10-8
ATG10,KRTAP4-1
ATG10,HLA-DMB
ATG10,LINC00266-1
ATG10,KRTAP10-9
ATG10,KRTAP6-3
ATG10,HLA-DPA1
ATG10,KRTAP6-2
ATG10,KRTAP5-3
ATG10,KRTAP23-1
ATG10,KRTAP19-5
ATG10,URB1-AS1
ATG10,NKX3-1
ATG10,HLA-A
ATG10,GAS8-AS1
ATG10,KRTAP20-2
ATG10,HLA-DOA
ATG10,KRTAP10-3
ATG10,HLA-DQB2
ATG10,HLA-DRB4
ATG10,KRTAP20-1
ATG10,HLA-G
ATG10,KRTAP5-9
ATG10,KRTAP19-2
ATG10,WT1-AS
ATG10,KRTAP10-11
ATG10,KRTAP21-1
ATG10,KRTAP6-1
ATG10,KRTAP12-2
ATG10,HLA-E
ATG10,KRTAP12-4
ATG10,NKX2-3
ATG10,KRTAP10-1
ATG10,NKX6-3
ATG10,KRTAP10-12
ATG10,LINC-PINT
ATG10,ERC2-IT1
ATG10,KRTAP12-1
ATG10,KRTAP5-6
ATG10,RUSC1-AS1
ATG10,KRTAP12-3
ATG10,KRTAP5-2
ATG10,KRTAP5-8
ATG10,KRTAP4-12
ATG10,KRTAP10-10
ATG10,NKX6-1
ATG10,NKX2-2
ATG10,KRTAP19-1
ATG10,KRTAP13-4
ATG10,HLA-DRB5
ATG10,KRTAP1-3
ATG10,KRTAP13-1
ATG10,HOXB-AS3
ATG10,HLA-B
ATG10,KRTAP9-4
ATG10,KRTAP4-11
ATG10,KRTAP8-1
ATG10,KRTAP19-8
ATG10,HLA-DPB1
ATG10,KRTAP10-6
ATG10,NKX6-2
ATG10,HLA-DMA
ATG10,KRTAP5-5
MARCH3,MARCH3
MARCH3,KRTAP22-1
MARCH3,HLA-F
MARCH3,KRTAP5-11
MARCH3,KRTAP5-10
MARCH3,KRTAP10-5
MARCH3,NKX2-8
MARCH3,KRTAP5-7
MARCH3,KRTAP3-2
MARCH3,NKX2-5
MARCH3,HLA-DRA
MARCH3,HLA-DRB1
MARCH3,HLA-DQB1
MARCH3,KRTAP2-1
MARCH3,KRTAP2-3
MARCH3,ERVK13-1
MARCH3,HLA-H
MARCH3,KRTAP10-2
MARCH3,HLA-C
MARCH3,EXOC3-AS1
MARCH3,HLA-DRB3
MARCH3,NKX1-2
MARCH3,HLA-DOB
MARCH3,KRTAP17-1
MARCH3,KRTAP10-8
MARCH3,KRTAP4-1
MARCH3,HLA-DMB
MARCH3,LINC00266-1
MARCH3,KRTAP10-9
MARCH3,KRTAP6-3
MARCH3,HLA-DPA1
MARCH3,KRTAP6-2
MARCH3,KRTAP5-3
MARCH3,KRTAP23-1
MARCH3,KRTAP19-5
MARCH3,URB1-AS1
MARCH3,NKX3-1
MARCH3,HLA-A
MARCH3,GAS8-AS1
MARCH3,KRTAP20-2
MARCH3,HLA-DOA
MARCH3,KRTAP10-3
MARCH3,HLA-DQB2
MARCH3,HLA-DRB4
MARCH3,KRTAP20-1
MARCH3,HLA-G
MARCH3,KRTAP5-9
MARCH3,KRTAP19-2
MARCH3,WT1-AS
MARCH3,KRTAP10-11
MARCH3,KRTAP21-1
MARCH3,KRTAP6-1
MARCH3,KRTAP12-2
MARCH3,HLA-E
MARCH3,KRTAP12-4
MARCH3,NKX2-3
MARCH3,KRTAP10-1
MARCH3,NKX6-3
MARCH3,KRTAP10-12
MARCH3,LINC-PINT
MARCH3,ERC2-IT1
MARCH3,KRTAP12-1
MARCH3,KRTAP5-6
MARCH3,RUSC1-AS1
MARCH3,KRTAP12-3
MARCH3,KRTAP5-2
MARCH3,KRTAP5-8
MARCH3,KRTAP4-12
MARCH3,KRTAP10-10
MARCH3,NKX6-1
MARCH3,NKX2-2
MARCH3,KRTAP19-1
MARCH3,KRTAP13-4
MARCH3,HLA-DRB5
MARCH3,KRTAP1-3
MARCH3,KRTAP13-1
MARCH3,HOXB-AS3
MARCH3,HLA-B
MARCH3,KRTAP9-4
MARCH3,KRTAP4-11
MARCH3,KRTAP8-1
MARCH3,KRTAP19-8
MARCH3,HLA-DPB1
MARCH3,KRTAP10-6
MARCH3,NKX6-2
MARCH3,HLA-DMA
MARCH3,KRTAP5-5
ATP13A2,ATP13A2
ATP13A2,KRTAP22-1
ATP13A2,HLA-F
ATP13A2,KRTAP5-11
ATP13A2,KRTAP5-10
ATP13A2,KRTAP10-5
ATP13A2,NKX2-8
